Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT16,OUT010,542.9755395973154
FDN16,OUT018,1740.9861528571435
FDC03,OUT046,3239.500606622515
DRF60,OUT013,4109.900606217616
FDS27,OUT027,5669.16335142857
FDP33,OUT010,542.9755395973154
FDJ36,OUT018,1740.9861528571435
NCR42,OUT013,552.550210778443
FDV14,OUT017,1339.5032925925927
NCP42,OUT035,2991.4784008368206
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.317712631577
FDA23,OUT018,1583.2723999999998
FDW16,OUT017,1279.5742072398189
FDQ52,OUT010,542.9755395973154
FDB58,OUT049,2153.3142637362625
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4311.576251315789
FDO25,OUT013,3593.141235125449
NCM54,OUT046,2153.3142637362625
NCL54,OUT046,2997.4076790419163
FDL39,OUT010,384.48867398374
FDF53,OUT018,2736.96842987552
NCQ42,OUT035,2061.466692146596
FDF58,OUT013,876.3205797979805
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.96842987552
FDV58,OUT017,2880.9695613636377
FDM04,OUT045,754.596095726496
FDE08,OUT035,2559.252954117647
NCB43,OUT049,2880.9695613636377
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973154
FDE24,OUT013,2153.3142637362625
DRJ49,OUT046,2153.3142637362625
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.550210778443
FDR22,OUT013,1740.9861528571435
FDH04,OUT035,1449.3843029239774
DRH15,OUT045,637.5735090128752
FDY40,OUT049,754.596095726496
NCI17,OUT035,1517.6348566210047
NCC18,OUT013,2997.4076790419163
FDY28,OUT027,5669.16335142857
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1927.3871924731181
FDM10,OUT017,3593.141235125449
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,2991.4784008368206
NCI18,OUT013,3753.0000993630583
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760742
FDW01,OUT045,2538.137359537572
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2559.252954117647
FDU55,OUT013,4311.576251315789
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1927.3871924731181
FDZ37,OUT045,1279.5742072398189
FDX49,OUT049,3593.141235125449
NCD43,OUT046,1740.9861528571435
FDZ07,OUT013,876.3205797979805
FDK43,OUT035,2061.466692146596
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2206.710875
NCV54,OUT017,2061.466692146596
FDF38,OUT018,637.5735090128752
FDV60,OUT046,2880.9695613636377
FDH44,OUT027,4117.317712631577
FDS21,OUT046,876.3205797979805
NCL41,OUT045,552.550210778443
FDM46,OUT017,1449.3843029239774
FDU27,OUT045,754.596095726496
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2797.6511370165726
NCA29,OUT019,384.48867398374
FDR47,OUT045,2880.9695613636377
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,876.3205797979805
NCV05,OUT049,2206.710875
NCH18,OUT019,542.9755395973154
FDV14,OUT018,1279.5742072398189
DRJ23,OUT035,2880.9695613636377
DRJ11,OUT046,3239.500606622515
FDZ03,OUT017,3239.500606622515
FDI27,OUT010,130.33349056603774
FDJ14,OUT018,1279.5742072398189
FDU32,OUT017,1927.3871924731181
FDD47,OUT027,4117.317712631577
DRF36,OUT035,2991.4784008368206
FDM21,OUT046,4311.576251315789
FDV10,OUT018,637.5735090128752
FDH60,OUT018,2880.9695613636377
FDX47,OUT010,384.48867398374
FDT19,OUT019,384.48867398374
FDO11,OUT045,4131.978437869821
FDH24,OUT027,4117.317712631577
FDL02,OUT018,1740.9861528571435
FDB02,OUT049,2736.96842987552
FDA43,OUT046,2991.4784008368206
FDG52,OUT045,754.596095726496
DRC12,OUT013,2880.9695613636377
FDY37,OUT018,1927.3871924731181
NCU18,OUT045,1927.3871924731181
FDU09,OUT035,876.3205797979805
DRJ25,OUT027,1378.2631852760742
DRE12,OUT018,1874.4309598591553
DRL47,OUT017,1927.3871924731181
DRK01,OUT046,1517.6348566210047
FDC22,OUT019,542.9755395973154
FDG44,OUT013,876.3205797979805
FDW04,OUT035,2061.466692146596
FDK09,OUT049,3593.141235125449
NCN43,OUT035,2061.466692146596
FDG04,OUT049,2991.4784008368206
FDH32,OUT010,230.00859181286555
DRI47,OUT017,2559.252954117647
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,637.5735090128752
FDQ20,OUT018,637.5735090128752
FDO57,OUT027,4117.317712631577
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128752
DRN35,OUT017,552.550210778443
FDJ03,OUT046,754.596095726496
FDX28,OUT017,1583.2723999999998
DRE25,OUT045,1339.5032925925927
FDR09,OUT046,4311.576251315789
FDB23,OUT035,3753.0000993630583
FDO08,OUT045,2524.0256066666707
FDQ23,OUT049,1583.2723999999998
FDW04,OUT013,2153.3142637362625
DRK13,OUT010,542.9755395973154
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3239.500606622515
FDJ38,OUT027,5669.16335142857
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128752
FDL36,OUT046,1339.5032925925927
FDD53,OUT045,637.5735090128752
FDZ19,OUT010,384.48867398374
FDV21,OUT045,2061.466692146596
NCL54,OUT018,2997.4076790419163
DRI47,OUT027,4117.317712631577
DRG03,OUT049,2538.137359537572
FDG21,OUT013,2538.137359537572
FDW03,OUT018,1740.9861528571435
NCI55,OUT046,2153.3142637362625
DRC36,OUT019,384.48867398374
FDH22,OUT017,2061.466692146596
FDV20,OUT045,2061.466692146596
NCU41,OUT027,5669.16335142857
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2797.6511370165726
NCA05,OUT027,4117.317712631577
DRH01,OUT018,2997.4076790419163
FDT08,OUT018,2538.137359537572
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,876.3205797979805
FDS22,OUT017,754.596095726496
FDV35,OUT027,4117.317712631577
FDI28,OUT010,130.33349056603774
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2797.6511370165726
FDR10,OUT046,2797.6511370165726
FDK57,OUT017,2061.466692146596
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.141235125449
FDQ20,OUT046,637.5735090128752
DRK23,OUT045,4131.978437869821
NCW06,OUT046,2991.4784008368206
FDR31,OUT017,2559.252954117647
NCE43,OUT013,2524.0256066666707
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2524.0256066666707
FDO57,OUT013,2524.0256066666707
NCX18,OUT017,2991.4784008368206
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,876.3205797979805
NCG43,OUT035,1339.5032925925927
FDJ56,OUT013,1583.2723999999998
FDA13,OUT010,130.33349056603774
FDO56,OUT017,1874.4309598591553
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1517.6348566210047
FDQ24,OUT046,4131.978437869821
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1517.6348566210047
FDT35,OUT035,2524.0256066666707
NCX30,OUT049,4109.900606217616
FDG04,OUT017,2991.4784008368206
FDI12,OUT035,1449.3843029239774
FDE35,OUT035,876.3205797979805
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1740.9861528571435
FDP49,OUT017,876.3205797979805
FDQ04,OUT017,637.5735090128752
FDM39,OUT035,2736.96842987552
FDO58,OUT019,384.48867398374
FDC56,OUT017,1874.4309598591553
NCQ54,OUT046,2797.6511370165726
FDV10,OUT027,1378.2631852760742
NCK17,OUT046,637.5735090128752
NCF55,OUT027,1378.2631852760742
FDV33,OUT013,4311.576251315789
NCH29,OUT019,230.00859181286555
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1740.9861528571435
FDS25,OUT035,1740.9861528571435
FDH04,OUT027,2513.079854666667
FDX52,OUT046,2991.4784008368206
NCD42,OUT017,552.550210778443
FDW47,OUT017,2061.466692146596
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.4076790419163
FDS40,OUT046,552.550210778443
FDH41,OUT017,3593.141235125449
FDG38,OUT035,1449.3843029239774
FDU03,OUT027,5669.16335142857
FDV20,OUT046,2153.3142637362625
DRB13,OUT045,2991.4784008368206
NCQ30,OUT013,2153.3142637362625
NCH06,OUT013,3593.141235125449
FDU50,OUT018,1874.4309598591553
NCO42,OUT019,384.48867398374
FDW09,OUT018,1279.5742072398189
FDH04,OUT013,1449.3843029239774
FDC21,OUT045,1740.9861528571435
FDL21,OUT049,637.5735090128752
FDM46,OUT010,230.00859181286555
FDT22,OUT019,130.33349056603774
FDB28,OUT035,3239.500606622515
FDI12,OUT018,1279.5742072398189
FDA28,OUT045,1927.3871924731181
FDF59,OUT013,2153.3142637362625
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1279.5742072398189
FDR46,OUT049,2559.252954117647
FDT01,OUT013,3593.141235125449
FDD16,OUT027,1378.2631852760742
NCU30,OUT010,384.48867398374
FDM40,OUT010,384.48867398374
FDI56,OUT035,1449.3843029239774
NCS30,OUT013,2153.3142637362625
FDU08,OUT017,1517.6348566210047
FDX51,OUT027,5669.16335142857
FDA43,OUT045,2991.4784008368206
FDX59,OUT010,130.33349056603774
FDC37,OUT018,1583.2723999999998
FDP58,OUT013,3593.141235125449
NCY42,OUT035,2061.466692146596
FDF21,OUT018,2991.4784008368206
FDU10,OUT027,1378.2631852760742
DRL47,OUT018,1927.3871924731181
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2880.9695613636377
FDK50,OUT046,2797.6511370165726
FDO38,OUT035,1339.5032925925927
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973154
FDD35,OUT049,1874.4309598591553
FDL25,OUT045,1279.5742072398189
FDJ16,OUT013,876.3205797979805
DRK59,OUT049,3593.141235125449
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1449.3843029239774
DRI37,OUT035,876.3205797979805
FDA14,OUT027,4117.317712631577
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1740.9861528571435
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2997.4076790419163
DRE37,OUT027,5669.16335142857
FDT55,OUT018,2524.0256066666707
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419163
NCW42,OUT046,3753.0000993630583
FDF50,OUT017,3239.500606622515
FDK56,OUT049,3239.500606622515
FDX10,OUT035,552.550210778443
NCK07,OUT027,4117.317712631577
FDZ49,OUT017,3593.141235125449
FDR33,OUT013,1583.2723999999998
FDO44,OUT018,1583.2723999999998
FDA20,OUT046,2991.4784008368206
NCL30,OUT045,2061.466692146596
FDI05,OUT019,130.33349056603774
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1517.6348566210047
FDH34,OUT018,2991.4784008368206
FDF29,OUT046,2153.3142637362625
FDG40,OUT018,552.550210778443
NCE18,OUT017,4131.978437869821
FDP21,OUT010,542.9755395973154
FDY50,OUT013,1449.3843029239774
FDB36,OUT049,2153.3142637362625
NCZ29,OUT049,2153.3142637362625
FDU20,OUT018,1874.4309598591553
FDO56,OUT013,1874.4309598591553
FDW31,OUT049,2991.4784008368206
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,2991.4784008368206
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,1927.3871924731181
FDJ27,OUT046,1740.9861528571435
FDC45,OUT046,2524.0256066666707
FDY40,OUT035,754.596095726496
NCM41,OUT035,1339.5032925925927
NCK18,OUT019,384.48867398374
FDP37,OUT049,2153.3142637362625
FDA27,OUT027,5669.16335142857
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4131.978437869821
FDG08,OUT027,4117.317712631577
NCU30,OUT013,2797.6511370165726
FDB16,OUT017,1449.3843029239774
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1449.3843029239774
NCF18,OUT046,2880.9695613636377
FDU46,OUT018,1279.5742072398189
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,384.48867398374
FDU49,OUT046,1339.5032925925927
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.00859181286555
FDW20,OUT045,2061.466692146596
NCO55,OUT049,1740.9861528571435
FDX48,OUT046,2538.137359537572
FDU48,OUT046,2153.3142637362625
FDR48,OUT019,384.48867398374
FDK27,OUT013,2153.3142637362625
FDT35,OUT013,2524.0256066666707
FDN12,OUT049,1583.2723999999998
NCE31,OUT019,130.33349056603774
FDL21,OUT017,637.5735090128752
FDV56,OUT017,1740.9861528571435
FDR16,OUT017,3593.141235125449
NCP41,OUT049,1740.9861528571435
FDJ27,OUT013,1740.9861528571435
FDA07,OUT017,2061.466692146596
FDK55,OUT049,1279.5742072398189
FDM33,OUT049,3593.141235125449
FDY46,OUT046,2880.9695613636377
FDD36,OUT046,1874.4309598591553
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.317712631577
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.00859181286555
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.4309598591553
NCW05,OUT010,230.00859181286555
FDZ22,OUT018,1279.5742072398189
FDK02,OUT046,1874.4309598591553
FDZ45,OUT027,5669.16335142857
FDL25,OUT046,1449.3843029239774
FDS08,OUT045,2736.96842987552
NCZ42,OUT027,5669.16335142857
FDX57,OUT035,1517.6348566210047
FDF21,OUT046,2991.4784008368206
FDJ56,OUT018,1517.6348566210047
FDX10,OUT013,552.550210778443
DRG48,OUT035,2559.252954117647
DRN37,OUT046,2524.0256066666707
NCY41,OUT018,552.550210778443
FDN28,OUT045,1740.9861528571435
FDE34,OUT045,3389.2269793548357
FDR10,OUT045,2797.6511370165726
FDC32,OUT017,1279.5742072398189
DRG13,OUT046,2797.6511370165726
FDP59,OUT049,1740.9861528571435
NCT53,OUT010,384.48867398374
FDL57,OUT027,5669.16335142857
FDN32,OUT010,542.9755395973154
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,384.48867398374
FDC57,OUT049,2880.9695613636377
FDI09,OUT035,3593.141235125449
NCB07,OUT046,2880.9695613636377
FDP26,OUT035,1583.2723999999998
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2538.137359537572
FDV07,OUT046,1583.2723999999998
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2880.9695613636377
FDQ15,OUT017,1279.5742072398189
FDQ33,OUT010,384.48867398374
FDT22,OUT013,876.3205797979805
DRO35,OUT035,1874.4309598591553
FDJ41,OUT049,4311.576251315789
FDQ27,OUT035,1740.9861528571435
FDC26,OUT017,1874.4309598591553
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2538.137359537572
FDE39,OUT018,1927.3871924731181
FDN49,OUT027,1378.2631852760742
DRG11,OUT035,1583.2723999999998
NCA18,OUT049,1874.4309598591553
FDM36,OUT018,2997.4076790419163
FDW32,OUT017,1279.5742072398189
NCQ18,OUT010,230.00859181286555
FDX14,OUT027,1378.2631852760742
FDD46,OUT017,2206.710875
FDI34,OUT019,542.9755395973154
NCJ17,OUT035,1449.3843029239774
FDB52,OUT035,4131.978437869821
FDV55,OUT018,2559.252954117647
FDC57,OUT046,2880.9695613636377
FDB29,OUT046,1874.4309598591553
NCO43,OUT035,1740.9861528571435
FDG44,OUT045,876.3205797979805
FDJ34,OUT045,2061.466692146596
FDH40,OUT049,1279.5742072398189
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.596095726496
FDH47,OUT018,1517.6348566210047
DRK37,OUT035,2991.4784008368206
FDM25,OUT019,384.48867398374
NCX06,OUT045,3389.2269793548357
NCS05,OUT017,2061.466692146596
FDS39,OUT045,2061.466692146596
FDC47,OUT027,5669.16335142857
FDG20,OUT013,2736.96842987552
DRL23,OUT017,1583.2723999999998
FDY33,OUT013,2524.0256066666707
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2206.710875
NCB06,OUT045,2524.0256066666707
FDP36,OUT049,754.596095726496
FDW44,OUT018,2997.4076790419163
NCU41,OUT018,2880.9695613636377
NCS17,OUT046,1517.6348566210047
FDD46,OUT035,2206.710875
FDE45,OUT017,2736.96842987552
FDI09,OUT017,3593.141235125449
NCJ54,OUT010,542.9755395973154
NCA29,OUT018,2997.4076790419163
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2797.6511370165726
NCG55,OUT035,1874.4309598591553
DRM49,OUT046,637.5735090128752
NCB42,OUT049,1874.4309598591553
FDE58,OUT045,1874.4309598591553
DRJ25,OUT013,754.596095726496
FDS47,OUT010,230.00859181286555
FDY21,OUT049,3239.500606622515
NCI54,OUT013,1740.9861528571435
FDO24,OUT017,2524.0256066666707
FDY43,OUT035,2524.0256066666707
FDF35,OUT018,1583.2723999999998
NCP29,OUT019,130.33349056603774
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.596095726496
FDQ14,OUT027,4117.317712631577
FDC37,OUT035,1583.2723999999998
FDN08,OUT046,1874.4309598591553
FDD04,OUT035,2061.466692146596
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,2991.4784008368206
NCN14,OUT018,2880.9695613636377
FDJ16,OUT045,876.3205797979805
NCM42,OUT045,1740.9861528571435
NCF19,OUT046,754.596095726496
FDY21,OUT018,3239.500606622515
FDY19,OUT035,1874.4309598591553
FDV09,OUT045,2206.710875
FDA28,OUT013,2153.3142637362625
FDC38,OUT018,1927.3871924731181
FDL28,OUT045,3593.141235125449
NCH43,OUT049,3593.141235125449
NCN53,OUT045,552.550210778443
NCW05,OUT017,1740.9861528571435
NCO30,OUT018,2880.9695613636377
FDT04,OUT019,130.33349056603774
FDB27,OUT018,2991.4784008368206
NCK07,OUT013,2524.0256066666707
NCA53,OUT013,754.596095726496
FDB33,OUT018,2797.6511370165726
FDU37,OUT017,1279.5742072398189
FDR13,OUT035,1874.4309598591553
FDE45,OUT049,2736.96842987552
FDV37,OUT017,3239.500606622515
FDX44,OUT019,230.00859181286555
NCL06,OUT017,4311.576251315789
FDJ28,OUT045,2991.4784008368206
FDX55,OUT049,3753.0000993630583
NCK17,OUT018,637.5735090128752
FDH52,OUT035,876.3205797979805
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419163
FDU16,OUT046,1339.5032925925927
FDZ07,OUT017,876.3205797979805
NCN06,OUT027,4117.317712631577
FDH02,OUT010,230.00859181286555
NCW18,OUT045,4109.900606217616
FDH57,OUT013,2153.3142637362625
FDV35,OUT045,2538.137359537572
NCU29,OUT013,2559.252954117647
NCP02,OUT046,876.3205797979805
FDN44,OUT013,2797.6511370165726
FDX03,OUT018,637.5735090128752
FDR11,OUT010,384.48867398374
FDA36,OUT046,3389.2269793548357
FDP58,OUT027,5669.16335142857
FDH31,OUT045,1517.6348566210047
FDH34,OUT035,2991.4784008368206
FDS13,OUT035,4311.576251315789
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2736.96842987552
FDV33,OUT027,5669.16335142857
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1740.9861528571435
FDX01,OUT046,1874.4309598591553
FDL03,OUT049,2880.9695613636377
DRL59,OUT049,876.3205797979805
DRM11,OUT027,5669.16335142857
FDA43,OUT049,2991.4784008368206
FDZ56,OUT010,384.48867398374
FDI44,OUT018,1279.5742072398189
FDB50,OUT013,1339.5032925925927
FDU15,OUT019,130.33349056603774
NCJ19,OUT019,130.33349056603774
FDD48,OUT013,1874.4309598591553
NCW42,OUT035,3753.0000993630583
FDL24,OUT017,2997.4076790419163
NCB30,OUT013,2991.4784008368206
FDK25,OUT013,2524.0256066666707
FDW28,OUT049,2880.9695613636377
FDD47,OUT017,2997.4076790419163
FDK16,OUT019,230.00859181286555
FDW37,OUT046,1339.5032925925927
FDA48,OUT035,3593.141235125449
FDA14,OUT017,2559.252954117647
FDV15,OUT013,1583.2723999999998
FDN22,OUT049,4131.978437869821
NCD55,OUT045,637.5735090128752
FDY43,OUT013,2524.0256066666707
NCU05,OUT017,1449.3843029239774
FDF10,OUT035,2538.137359537572
FDR39,OUT018,2880.9695613636377
FDG40,OUT013,552.550210778443
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1449.3843029239774
FDU60,OUT049,2524.0256066666707
FDM21,OUT013,4131.978437869821
FDV52,OUT019,286.41777051282054
NCW06,OUT013,2991.4784008368206
FDX36,OUT035,3593.141235125449
FDT35,OUT027,4117.317712631577
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2797.6511370165726
FDE53,OUT019,230.00859181286555
FDW58,OUT019,230.00859181286555
DRF48,OUT046,2991.4784008368206
FDW57,OUT035,2736.96842987552
DRH13,OUT017,1583.2723999999998
FDT33,OUT013,2797.6511370165726
DRK47,OUT027,5669.16335142857
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973154
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1339.5032925925927
FDF56,OUT018,2736.96842987552
FDD28,OUT013,876.3205797979805
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286555
NCF54,OUT018,2997.4076790419163
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,637.5735090128752
DRA24,OUT018,2524.0256066666707
FDA02,OUT010,384.48867398374
FDG10,OUT017,876.3205797979805
FDW39,OUT010,384.48867398374
FDP04,OUT019,130.33349056603774
NCM55,OUT013,3389.2269793548357
FDG47,OUT045,4311.576251315789
NCU41,OUT017,2880.9695613636377
NCK31,OUT017,754.596095726496
FDZ46,OUT045,1583.2723999999998
FDU13,OUT027,4117.317712631577
NCF19,OUT045,754.596095726496
NCJ43,OUT013,2997.4076790419163
NCJ05,OUT045,2538.137359537572
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286555
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2153.3142637362625
FDL15,OUT010,384.48867398374
FDQ08,OUT049,876.3205797979805
DRN36,OUT013,1517.6348566210047
FDI46,OUT013,4131.978437869821
FDG16,OUT027,5669.16335142857
FDV32,OUT013,876.3205797979805
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979805
NCA41,OUT013,2991.4784008368206
FDD51,OUT017,637.5735090128752
NCZ53,OUT045,2991.4784008368206
FDP01,OUT027,4117.317712631577
FDY25,OUT049,3389.2269793548357
FDB17,OUT018,2736.96842987552
NCV54,OUT018,1874.4309598591553
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2153.3142637362625
FDG35,OUT035,2997.4076790419163
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3593.141235125449
FDH28,OUT013,637.5735090128752
NCE18,OUT049,4131.978437869821
FDH38,OUT045,1874.4309598591553
FDR56,OUT013,3239.500606622515
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.141235125449
FDB41,OUT049,754.596095726496
NCR53,OUT046,3593.141235125449
FDX46,OUT017,876.3205797979805
FDV28,OUT049,552.550210778443
FDA08,OUT018,2524.0256066666707
FDH45,OUT017,637.5735090128752
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973154
DRM59,OUT035,2206.710875
NCJ43,OUT018,2736.96842987552
NCN29,OUT013,754.596095726496
NCC19,OUT045,3239.500606622515
FDR56,OUT035,3239.500606622515
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603774
DRH03,OUT017,1279.5742072398189
NCZ54,OUT035,2524.0256066666707
FDE26,OUT017,2559.252954117647
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.16335142857
FDW39,OUT049,2736.96842987552
NCK05,OUT049,876.3205797979805
NCK30,OUT017,4131.978437869821
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,384.48867398374
NCJ19,OUT049,876.3205797979805
FDC58,OUT045,637.5735090128752
DRE37,OUT013,3239.500606622515
FDW02,OUT035,2061.466692146596
FDJ02,OUT010,384.48867398374
FDX09,OUT045,2736.96842987552
FDT31,OUT010,542.9755395973154
FDI24,OUT049,2736.96842987552
FDY09,OUT045,2736.96842987552
FDV28,OUT045,552.550210778443
DRM47,OUT049,2991.4784008368206
FDT52,OUT019,542.9755395973154
FDI48,OUT018,876.3205797979805
FDY55,OUT017,4131.978437869821
FDU48,OUT013,2153.3142637362625
FDN25,OUT045,876.3205797979805
FDP20,OUT049,2153.3142637362625
FDJ15,OUT013,3389.2269793548357
FDD04,OUT018,1927.3871924731181
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.2269793548357
FDF44,OUT013,2153.3142637362625
FDD32,OUT045,1339.5032925925927
FDR57,OUT017,2206.710875
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,2524.0256066666707
DRN37,OUT045,2524.0256066666707
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1279.5742072398189
FDM40,OUT018,1927.3871924731181
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1279.5742072398189
FDT46,OUT049,754.596095726496
NCF06,OUT035,4131.978437869821
FDP07,OUT017,2880.9695613636377
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1740.9861528571435
FDD50,OUT045,2524.0256066666707
FDU56,OUT017,3389.2269793548357
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,552.550210778443
NCK18,OUT046,2797.6511370165726
DRH25,OUT049,876.3205797979805
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1740.9861528571435
FDV12,OUT045,1517.6348566210047
FDN52,OUT017,1279.5742072398189
FDX38,OUT035,754.596095726496
FDE47,OUT018,1927.3871924731181
NCO07,OUT013,3753.0000993630583
FDV09,OUT027,4117.317712631577
FDZ23,OUT019,542.9755395973154
DRH51,OUT018,1279.5742072398189
NCY54,OUT045,2997.4076790419163
DRG49,OUT013,3593.141235125449
NCC19,OUT049,3239.500606622515
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.00859181286555
NCO26,OUT018,1874.4309598591553
NCP02,OUT045,876.3205797979805
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603774
DRL11,OUT013,2524.0256066666707
DRD60,OUT045,3389.2269793548357
FDW14,OUT010,230.00859181286555
FDL27,OUT010,130.33349056603774
FDU09,OUT018,876.3205797979805
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631577
FDE04,OUT017,2736.96842987552
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286555
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.550210778443
FDT43,OUT013,754.596095726496
FDU20,OUT046,2153.3142637362625
FDD53,OUT013,637.5735090128752
FDW15,OUT045,2538.137359537572
NCT53,OUT045,2524.0256066666707
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591553
FDG47,OUT049,4311.576251315789
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.141235125449
DRO35,OUT013,1874.4309598591553
FDD33,OUT017,3593.141235125449
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2797.6511370165726
DRJ49,OUT049,2153.3142637362625
FDE05,OUT049,2559.252954117647
FDU31,OUT017,3753.0000993630583
NCN19,OUT027,5669.16335142857
FDK56,OUT027,5669.16335142857
FDK58,OUT017,1740.9861528571435
NCJ42,OUT035,1740.9861528571435
FDZ34,OUT027,5669.16335142857
FDA52,OUT018,2736.96842987552
NCR29,OUT013,876.3205797979805
FDT48,OUT035,2991.4784008368206
DRJ51,OUT019,542.9755395973154
NCS54,OUT046,2736.96842987552
FDV01,OUT035,2538.137359537572
DRG51,OUT027,4117.317712631577
NCG42,OUT013,2153.3142637362625
FDA51,OUT049,1874.4309598591553
FDV19,OUT010,384.48867398374
NCT18,OUT045,3389.2269793548357
